Year: 2024-25,Unnamed: 1,Hi-Tec Laboratories Pvt. Limited,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145,Unnamed: 146,Unnamed: 147,Unnamed: 148,Unnamed: 149,Unnamed: 150,Unnamed: 151,Unnamed: 152,Unnamed: 153,Unnamed: 154,Unnamed: 155,Unnamed: 156,Unnamed: 157,processed_at
24,Ofal-AF+ Drops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-23 07:21:33.767667
25,Zithrotec-100,200,9130,0,0,0,0,0,0,0,0,200,9130,150,6847.5,0,0,0,0,0,0,0,0,150,6847.5,0,0,0,0,0,0,0,0,0,0,0,0,225,10271.25,0,0,0,0,0,0,0,0,225,10271.25,25,1141.25,0,0,0,0,0,0,0,0,25,1141.25,125,5706.25,0,0,0,0,0,0,0,0,125,5706.25,0,0,0,0,0,0,0,0,0,0,0,0,25,1141.25,0,0,0,0,0,0,0,0,25,1141.25,200,9130,0,0,0,0,0,0,0,0,200,9130,100,4565,0,0,0,0,0,0,0,0,100,4565,25,1141.25,0,0,0,0,0,0,0,0,25,1141.25,75,3423.75,0,0,0,0,0,0,0,0,75,3423.75,1150,52497.5,0,0,0,0,0,0,0,0,1150,52497.5,2025-08-23 07:21:33.767667
26,Zithrotec-200,200,13346,0,0,0,0,0,0,0,0,200,13346,50,3336.5,0,0,0,0,0,0,0,0,50,3336.5,100,6673,0,0,0,0,0,0,0,0,100,6673,125,8341.25,0,0,0,0,0,0,0,0,125,8341.25,0,0,0,0,0,0,0,0,0,0,0,0,75,5004.75,0,0,0,0,0,0,0,0,75,5004.75,50,3336.5,0,0,0,0,0,0,0,0,50,3336.5,0,0,0,0,0,0,0,0,0,0,0,0,50,3336.5,0,0,0,0,0,0,0,0,50,3336.5,50,3336.5,0,0,0,0,0,0,0,0,50,3336.5,25,1668.25,0,0,0,0,0,0,0,0,25,1668.25,50,3336.5,0,0,0,0,0,0,0,0,50,3336.5,775,51715.75,0,0,0,0,0,0,0,0,775,51715.75,2025-08-23 07:21:33.767667
27,Zithrotec-250,100,5046,0,0,0,0,0,0,0,0,100,5046,50,2523,0,0,0,0,0,0,0,0,50,2523,100,5046,0,0,0,0,0,0,0,0,100,5046,0,0,0,0,0,0,0,0,0,0,0,0,100,5046,0,0,0,0,0,0,0,0,100,5046,0,0,0,0,0,0,0,0,0,0,0,0,100,5046,0,0,0,0,0,0,0,0,100,5046,0,0,0,0,0,0,0,0,0,0,0,0,50,2523,0,0,0,0,7,336.4,7,336.4,43,2186.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,25230,0,0,0,0,7,336.4,7,336.4,493,24893.6,2025-08-23 07:21:33.767667
28,Zithrotec-500,250,20410,0,0,0,0,0,0,0,0,250,20410,100,8164,0,0,0,0,0,0,0,0,100,8164,150,12246,0,0,0,0,0,0,0,0,150,12246,200,16328,0,0,0,0,0,0,0,0,200,16328,350,28574,0,0,0,0,0,0,0,0,350,28574,300,24492,0,0,0,0,0,0,0,0,300,24492,450,36738,0,0,0,0,0,0,0,0,450,36738,400,32656,0,0,0,0,0,0,0,0,400,32656,50,4082,0,0,0,0,0,0,0,0,50,4082,100,8164,0,0,0,0,0,0,0,0,100,8164,0,0,0,0,0,0,0,0,0,0,0,0,100,8479,0,0,0,0,0,0,0,0,100,8479,2450,200333,0,0,0,0,0,0,0,0,2450,200333,2025-08-23 07:21:33.767667
29,Amcase-625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,39516,0,0,0,0,0,0,0,0,300,39516,250,32930,0,0,0,0,0,0,0,0,250,32930,200,26344,0,0,0,0,0,0,0,0,200,26344,100,13172,0,0,0,0,0,0,0,0,100,13172,150,19758,0,0,0,0,0,0,0,0,150,19758,250,32930,0,0,0,0,0,0,0,0,250,32930,200,26344,0,0,0,0,0,0,0,0,200,26344,100,13172,0,0,0,0,0,0,0,0,100,13172,0,0,0,0,0,0,0,0,0,0,0,0,1550,204166,0,0,0,0,0,0,0,0,1550,204166,2025-08-23 07:21:33.767667
30,Ofal-C2,200,20572,0,0,0,0,0,0,0,0,200,20572,160,16457.6,0,0,0,0,0,0,0,0,160,16457.6,176,18103.36,0,0,0,0,0,0,0,0,176,18103.36,0,0,0,0,0,0,0,0,0,0,0,0,480,49372.8,0,0,0,0,0,0,0,0,480,49372.8,40,4114.4,0,0,0,0,0,0,0,0,40,4114.4,240,24686.4,0,0,0,0,0,0,0,0,240,24686.4,200,20572,0,0,0,0,0,0,0,0,200,20572,40,4114.4,0,0,0,0,0,0,0,0,40,4114.4,200,21344,0,0,0,0,0,0,0,0,200,21344,40,4268.8,0,0,0,0,0,0,0,0,40,4268.8,160,17075.2,0,0,0,0,0,0,0,0,160,17075.2,1936,200680.96,0,0,0,0,0,0,0,0,1936,200680.96,2025-08-23 07:21:33.767667
31,C-Lysin Drops,250,7857.5,0,0,0,0,0,0,0,0,250,7857.5,200,6286,0,0,0,0,0,0,0,0,200,6286,100,3143,0,0,0,0,0,0,0,0,100,3143,150,4714.5,0,0,0,0,6,188.58,6,188.58,144,4525.92,0,0,0,0,0,0,0,0,0,0,0,0,50,1571.5,0,0,0,0,0,0,0,0,50,1571.5,100,3143,0,0,0,0,0,0,0,0,100,3143,0,0,0,0,0,0,0,0,0,0,0,0,50,1571.5,0,0,0,0,0,0,0,0,50,1571.5,50,1571.5,0,0,0,0,0,0,0,0,50,1571.5,50,1571.5,0,0,0,0,18,565.74,18,565.74,32,1005.76,50,1571.5,0,0,0,0,0,0,0,0,50,1571.5,1050,33001.5,0,0,0,0,24,754.32,24,754.32,1026,32247.18,2025-08-23 07:21:33.767667
32,Ofal-AF Drops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-23 07:21:33.767667
33,Mofal Eye Drops,100,5142,0,0,0,0,0,0,0,0,100,5142,260,13369.2,0,0,0,0,0,0,0,0,260,13369.2,160,8227.2,0,0,0,0,0,0,0,0,160,8227.2,100,5142,0,0,0,0,0,0,0,0,100,5142,300,15426,0,0,0,0,0,0,0,0,300,15426,200,10284,0,0,0,0,0,0,0,0,200,10284,0,0,0,0,0,0,0,0,0,0,0,0,60,3085.2,0,0,0,0,0,0,0,0,60,3085.2,260,13369.2,0,0,0,0,3,135,3,135,257,13234.2,100,5142,0,0,0,0,0,0,0,0,100,5142,200,10284,0,0,0,0,0,0,0,0,200,10284,200,10284,0,0,0,0,0,0,0,0,200,10284,1940,99754.8,0,0,0,0,3,135,3,135,1937,99619.8,2025-08-23 07:21:33.767667
Rupee Value  à,,,243727.91999999998,,0,,0,,0,,0,,243727.91999999998,,216862.16,,0,,0,,0,,0,,216862.16,,185606.46000000002,,0,,0,,0,,0,,185606.46000000002,,220055.76,,0,,654.8199999999999,,3947.19,,4602.01,,215453.75,,247518.97999999998,,0,,0,,0,,0,,247518.97999999998,,192020.1,,0,,0,,0,,0,,192020.1,,154730.43,,0,,0,,0,,0,,154730.43,,174951.08000000002,,0,,0,,0,,0,,174951.08000000002,,157970.4,,0,,263.55,,851.11,,1114.6599999999999,,156855.74000000002,,150635.03,,0,,0,,0,,0,,150635.03,,129073.21,,0,,0,,5521.4800000000005,,5521.4800000000005,,123551.73,,97132.90999999999,,0,,0,,0,,0,,97132.90999999999,,2170284.44,,0,,918.3699999999999,,10319.78,,11238.15,,2159046.29,2025-08-23 07:21:33.767667
